0.41
0.01
0.48
360.48
0.35
549.5
1569.02
0.13
0.18
369.29
30.34
18.03
3.65
137.12
47.43
236.26
0.01
0.03
25.59
0.04
2.42
0.03
0.31
0.04
0.35
132.99
0.03
203.64
139.82
1210.55
0.03
0.03
0.13
39.79
0.02
139.69
24.28
0.05
1217.45
715.16
1.86
2337.37
6.74
1404.68
0.41
208.74
0.08
0.07
0.0
16.81
0.0
588.2
6.06
1745.76
1.99
3.48
30.07
0.02
22.59
0.01
781.26
245.98
734.18
0.84
0.01
121.93
0.01
0.03
0.12
0.04
79.21
0.03
1.06
45.72
0.05
3.58
0.0
0.34
0.0
331.46
13.36
0.01
0.87
1014.09
0.14
1.89
190.8
555.82
0.13
9.54
2014.34
83.05
0.02
540.42
27.15
0.13
437.86
178.97
4.81
3590.99
695.65
0.01
2690.03
1.05
0.02
0.0
0.03
0.08
487.61
783.26
0.77
0.13
0.03
0.0
71.64
0.05
0.12
5.22
0.01
69.25
67.48
291.97
51.48
0.72
0.23
264.92
0.02
0.02
13.9
316.79
19.27
0.98
459.64
3.48
1114.05
6.31
21.09
0.16
7.03
109.54
70.86
238.39
0.25
0.06
0.01
0.06
0.1
0.54
5.98
0.06
1221.12
1.73
223.98
0.01
0.01
0.25
1330.52
0.04
1967.96
0.02
9.86
82.47
3.49
924.43
0.01
20.56
0.01
0.12
3015.7
2254.82
0.01
0.0
0.04
64.84
0.12
0.0
0.02
1931.92
3.47
0.01
360.99
60.53
6.06
1820.84
363.54
1405.85
0.25
0.05
0.0
190.89
14.68
1539.87
16.4
0.02
0.31
91.09
1587.7
1875.3
0.86
57.87
118.81
3.13
61.78
2.28
0.53
1426.65
47.38
414.4
0.07
0.08
0.01
0.64
0.0
0.0
0.23
0.01
342.29
17.97
344.63
298.37
11.26
5.35
104.42
0.13
0.01
0.57
40.89
0.19
0.18
1026.87
0.02
5.32
2.35
1.32
0.0
0.25
3.78
0.21
26.25
66.68
3.93
0.4
0.02
0.03
10.83
30.68
75.03
308.44
0.01
90.85
0.62
11.26
202.68
38.25
2.32
1412.03
98.02
924.65
0.22
0.01
18.06
170.64
0.25
0.01
0.16
23.13
36.88
433.77
876.25
48.4
187.58
354.94
0.0
0.01
0.05
0.0
413.9
0.02
757.15
0.0
2.06
443.16
0.1
599.16
7.19
0.07
8.06
0.0
216.62
81.35
2.62
183.05
0.02
369.66
1.43
642.85
0.17
41.69
54.63
0.32
125.39
0.11
21.85
0.01
0.01
0.03
26.75
210.05
0.85
64.99
421.25
12.44
364.5
0.03
0.01
132.35
0.09
2.11
0.0
12.37
151.85
67.91
574.63
1746.16
0.1
17.65
0.01
477.98
37.08
0.72
2534.66
17.8
309.09
557.49
0.01
851.6
3364.62
18.52
0.02
2187.25
1699.97
1.71
0.05
0.33
18.33
0.09
310.32
24.72
308.87
3433.64
164.64
0.11
100.23
355.66
9.78
2488.8
0.03
0.04
0.0
401.25
1070.73
6.84
12.02
0.25
129.14
0.35
2959.04
5.58
0.01
942.2
2367.53
105.78
1373.61
518.24
49.6
197.64
0.15
0.0
0.05
153.36
50.52
413.44
108.62
1136.52
1400.86
329.89
1287.58
0.01
0.0
0.0
0.01
0.54
1031.55
157.77
309.92
414.22
0.03
83.02
169.58
23.61
0.01
0.03
2784.45
0.03
0.04
0.35
0.18
0.84
73.78
194.37
1831.21
14.12
2249.8
351.95
0.66
334.99
0.23
59.65
0.02
1102.8
57.37
9.0
13.47
0.0
3524.03
0.03
1699.72
537.19
2.3
226.68
0.02
0.0
0.02
2.39
19.32
1968.73
0.56
0.0
1.36
249.94
1450.38
0.03
1291.27
102.28
0.01
0.36
108.55
65.61
0.03
0.52
68.42
0.19
0.01
0.68
0.01
0.0
0.41
645.58
146.53
0.03
395.96
27.89
0.29
720.36
571.42
0.01
22.07
57.39
828.42
2.07
0.01
182.06
8.65
175.34
2259.18
0.06
0.0
0.04
0.01
4.42
0.28
368.6
91.81
213.94
0.11
1085.92
812.95
0.63
1575.18
87.85
9.62
1795.75
0.03
0.33
529.53
0.05
599.77
0.03
0.01
10.32
17.84
2324.87
427.49
0.02
1496.91
951.69
413.57
912.92
6.11
0.05
623.67
0.07
14.46
820.51
2718.56
379.51
143.25
0.24
