0.02
0.74
0.43
62.72
0.05
0.99
3.47
57.63
0.04
652.9
1727.36
2286.16
1.59
117.44
326.6
318.34
3.72
1.06
2.95
0.84
0.33
0.03
8.8
0.1
1574.0
10.96
0.05
274.8
3.23
210.07
16.34
0.09
0.42
0.02
4.42
5.86
0.02
51.74
89.11
1926.62
558.04
2818.99
0.0
215.02
0.06
3.35
502.29
3.87
8.1
877.29
0.36
6.94
0.0
760.95
0.93
0.32
0.11
0.07
6.2
119.43
0.63
0.47
11.22
385.78
765.85
324.17
0.06
0.06
1235.71
0.66
26.06
0.57
132.02
48.6
139.08
1894.38
164.86
1.26
0.26
0.83
1.74
173.1
1929.72
4.26
74.84
189.82
2.86
51.1
25.99
6.31
145.07
250.87
0.1
1.34
376.52
138.83
0.04
1.37
5.38
0.08
296.53
72.45
0.05
36.13
23.1
0.1
2889.78
241.11
278.51
735.1
2979.96
0.52
0.03
0.07
0.06
0.58
400.95
149.46
65.2
1.04
0.47
19.99
0.48
1.5
2951.93
0.74
19.39
577.45
4.43
0.04
2.07
405.68
2150.82
0.16
0.0
5.34
0.58
80.98
7.14
455.16
592.07
833.8
0.84
96.97
1697.46
0.31
300.83
2.07
1830.78
309.21
61.24
0.05
718.07
0.05
14.54
33.9
0.03
716.03
0.05
0.08
105.13
428.56
124.75
201.79
0.01
1.65
0.02
833.11
2359.64
2740.29
3.03
40.66
0.67
29.63
127.7
0.03
255.09
0.09
57.49
128.29
943.87
82.21
0.66
182.97
370.26
30.13
0.02
48.02
250.64
544.47
1.72
0.97
0.15
302.27
1201.46
0.03
537.08
0.68
1554.49
0.01
0.09
0.06
85.41
1039.83
6.17
92.07
1184.05
0.39
0.07
664.23
384.82
1412.17
100.07
1.2
426.45
397.58
0.03
137.18
849.09
126.19
1136.08
0.4
0.65
810.76
410.76
218.62
0.12
0.07
0.17
27.44
58.02
417.59
0.57
1.38
0.15
1083.69
5.96
168.11
0.03
2403.46
82.55
6.91
132.81
219.03
0.3
171.51
58.82
1730.1
461.09
447.73
0.41
1204.68
0.33
1.99
8.16
499.19
3.2
744.19
1.78
1089.24
900.49
0.33
4.29
2851.99
1187.45
0.04
1028.27
0.04
124.68
0.07
2448.19
8.08
4.21
0.25
65.8
0.08
32.95
1.15
0.04
0.87
0.02
0.27
157.91
14.29
44.78
33.77
1717.62
3.08
165.19
67.89
2050.92
1160.32
89.38
531.95
1343.43
138.21
0.3
973.36
1908.11
39.15
0.04
17.69
390.79
24.17
0.03
0.04
673.24
0.01
3468.5
273.37
0.03
0.0
216.74
715.4
63.17
0.61
0.54
646.62
0.09
216.09
0.05
0.63
125.28
0.27
4.49
1.9
27.51
2.18
205.79
1.26
485.56
2.45
25.05
11.86
1.54
168.38
1084.17
1889.0
0.0
3.21
0.7
1069.47
1682.51
5.61
0.07
2021.66
2.92
11.28
4.44
0.51
0.02
7.68
0.13
76.36
2757.28
99.57
4.81
1099.38
79.91
0.27
0.33
19.76
1862.5
19.13
1906.6
3.06
0.61
391.84
481.81
0.36
867.24
277.06
205.69
0.14
3034.05
185.15
0.04
0.09
2243.54
10.07
0.51
1127.91
10.64
11.98
0.27
3.61
0.02
0.09
0.92
2.58
150.36
272.88
466.22
519.13
0.87
0.02
71.29
1.06
26.19
334.33
13.87
104.82
1177.91
0.09
0.1
0.01
2398.37
1.87
0.05
0.08
252.46
1179.23
2600.66
0.0
0.1
0.41
0.76
113.23
419.31
407.77
0.0
112.53
4.85
287.08
1.7
0.31
9.79
5.02
118.87
370.92
39.5
2.22
2.59
1806.46
719.87
20.17
426.82
1222.44
678.04
2824.12
160.78
2998.36
0.0
1.13
0.11
3.79
1.94
43.31
66.86
2629.32
0.96
623.2
59.07
351.1
13.06
0.24
16.67
547.45
2702.28
1.27
25.09
2.47
117.65
8.62
1988.07
2.93
0.03
453.26
2317.43
193.75
0.74
1987.89
16.79
3.81
189.89
29.06
0.46
0.06
1102.31
2.92
3441.82
73.43
4.05
0.21
1775.51
571.01
0.14
3.82
1511.79
0.33
0.06
569.64
0.09
0.14
1.96
6.14
0.02
94.99
7.28
82.45
0.31
1.63
75.74
0.06
2.34
730.01
1.27
14.84
2714.98
0.5
827.16
313.37
0.01
