0.02
77.0
0.74
0.74
28.96
854.16
13.44
3.74
0.43
6.76
62.72
7.15
6.03
97.38
0.05
2482.93
0.99
3.47
1000.26
57.63
243.38
0.04
652.9
14.6
0.39
1727.36
2286.16
0.07
1.59
117.44
1698.77
326.6
318.34
15.94
3.72
1.06
2.95
0.84
10.55
8.97
0.33
0.03
190.8
8.8
0.1
1574.0
0.24
10.96
0.05
274.8
1.26
181.59
3.23
210.07
190.41
0.83
16.34
96.22
0.09
2.01
15.54
0.42
0.02
4.42
20.98
5.86
1.61
556.59
0.02
22.11
5.22
51.74
89.11
1926.62
6.49
20.63
78.26
558.04
1976.5
118.1
2818.99
28.87
0.0
215.02
256.76
0.06
3.35
502.29
3.87
19.03
53.89
8.1
877.29
0.36
6.94
0.0
1055.7
760.95
0.93
0.32
1335.14
1.29
83.84
0.11
1797.78
23.33
0.07
1.82
6.2
1.29
119.43
281.68
273.55
0.07
0.63
0.47
11.22
385.78
765.85
324.17
0.06
1.54
0.06
0.03
380.47
1235.71
0.66
26.06
395.69
396.18
0.15
33.96
0.57
543.74
124.95
73.48
132.02
48.6
139.08
193.9
1894.38
54.11
145.57
164.86
1.26
558.19
0.26
181.71
0.83
1.74
173.1
1929.72
4.26
74.84
189.82
141.17
2.86
51.1
58.21
25.99
75.98
34.23
6.31
145.07
125.66
3.78
250.87
0.1
1.34
376.52
23.61
122.24
94.48
138.83
109.81
0.04
264.77
1.37
15.9
0.15
77.38
1610.21
131.14
5.38
0.08
1805.6
296.53
72.45
1241.28
20.77
0.05
36.13
0.04
23.1
0.1
625.57
4.9
2889.78
155.41
179.87
241.11
278.51
735.1
2979.96
426.65
1253.2
0.52
0.03
0.07
0.06
11.13
0.58
400.95
3.67
149.46
65.2
1.04
0.47
19.99
0.48
1.5
2951.93
33.3
0.74
19.39
1.51
577.45
4.43
17.76
0.04
188.09
1.1
1.61
2.07
283.64
1.37
405.68
2150.82
0.16
2317.44
463.29
4.76
0.0
5.34
8.89
204.43
0.58
0.23
80.98
0.53
78.38
0.34
7.51
7.14
125.07
455.16
592.07
833.8
0.84
96.97
194.0
7.75
1340.3
1697.46
0.31
100.5
300.83
21.78
2.07
0.95
1830.78
309.21
0.22
61.24
0.05
718.07
24.02
0.05
61.56
14.54
33.9
0.03
716.03
0.05
0.08
105.13
428.56
124.75
225.41
201.79
9.98
31.15
0.01
1.65
5.89
2131.65
0.02
833.11
42.9
408.5
81.58
1761.45
2359.64
2740.29
3.03
40.66
0.67
29.63
917.5
127.7
414.25
288.36
0.03
14.33
114.28
52.97
2443.71
113.42
255.09
0.09
57.49
10.78
10.59
154.25
128.29
943.87
82.21
21.11
2.41
0.66
1422.77
182.97
370.26
30.13
0.02
48.02
1185.3
250.64
544.47
1.72
0.97
1834.61
0.15
383.7
302.27
2.06
1201.46
5.16
0.03
537.08
0.68
1554.49
38.53
113.41
0.01
64.88
0.09
0.06
6.99
85.41
57.62
9.7
1039.83
6.17
92.07
0.03
208.05
1184.05
0.39
1240.88
0.07
664.23
384.82
111.77
1412.17
13.14
100.07
1.2
426.45
397.58
0.03
1047.91
137.18
84.26
849.09
10.5
1307.06
53.55
7.92
126.19
151.95
1136.08
1023.82
2.52
0.4
0.65
6.07
810.76
410.76
218.62
13.88
3.18
0.12
0.07
0.17
132.22
27.44
58.02
417.59
0.57
1.38
2153.07
0.15
299.95
1083.69
5.96
0.14
168.11
16.21
0.03
0.03
17.82
30.97
57.26
2403.46
129.93
6.29
82.55
412.77
1000.94
1.99
6.91
132.81
219.03
805.49
0.3
33.04
171.51
58.82
1730.1
461.09
447.73
456.93
0.41
206.96
1204.68
0.33
0.04
1.99
30.5
8.16
499.19
3.2
79.43
744.19
1.78
1089.24
0.4
360.37
2563.6
900.49
37.09
24.77
0.33
5.13
218.89
4.29
0.03
114.55
2851.99
6.65
1187.45
0.04
1028.27
62.25
215.55
0.04
124.68
53.42
0.07
2448.19
8.08
4.21
302.11
186.76
0.25
2.69
65.8
74.33
0.08
32.95
1.15
0.04
1098.23
123.37
4.58
0.87
33.67
0.02
254.83
0.27
157.91
48.53
123.5
37.74
17.93
39.91
14.29
44.78
117.01
68.5
33.77
1717.62
3.08
0.41
165.19
67.89
121.0
2050.92
1160.32
89.38
531.95
1010.11
1343.43
189.23
29.1
138.21
0.3
973.36
1908.11
154.9
39.15
0.04
17.69
390.79
24.17
7.38
0.19
340.08
0.03
1.11
449.24
0.04
673.24
0.01
0.09
70.21
3468.5
273.37
30.31
309.01
0.03
0.0
0.33
216.74
0.01
403.89
1.17
715.4
63.17
3263.49
0.61
0.54
0.02
646.62
174.59
0.09
216.09
0.02
0.05
0.05
1009.81
213.0
0.63
89.68
180.39
19.67
125.28
0.27
4.49
1.9
648.69
27.51
2.18
205.79
1.26
179.55
185.81
154.61
485.56
144.8
2.45
25.05
11.86
1.54
168.4
168.38
0.65
464.76
1084.17
32.61
69.95
1.44
1889.0
1.68
0.41
2106.23
0.0
43.68
3.21
2.37
0.7
0.01
1069.47
1682.51
13.49
5.61
0.63
0.07
2021.66
2.92
0.09
11.28
0.09
4.44
323.43
1.38
0.09
0.51
0.02
1147.72
363.98
11.68
7.68
1329.84
0.13
21.51
124.94
76.36
322.9
2757.28
99.57
121.28
4.81
0.33
1099.38
79.91
43.5
0.27
0.33
2323.5
19.76
1862.5
19.13
0.04
10.7
5.1
196.93
3.11
1906.6
6.04
12.49
3386.24
3.06
0.03
2.79
2.69
3.98
0.61
391.84
118.4
481.81
0.36
867.24
0.21
277.06
205.69
1.0
0.14
1918.54
3034.05
5.19
38.74
1.09
185.15
0.4
625.34
1294.03
24.29
0.04
268.1
0.09
2243.54
10.07
0.51
1127.91
10.64
11.98
0.27
3.61
14.15
1379.39
28.29
3.61
0.02
0.09
91.51
0.92
2.58
42.38
150.36
272.88
466.22
1444.42
1774.91
3378.1
519.13
0.87
13.21
45.43
3280.63
137.05
0.02
71.29
1.06
26.19
334.33
435.38
13.87
145.15
104.82
1177.91
77.62
0.09
116.36
0.1
2.53
2.4
0.01
1114.8
2398.37
1.87
110.14
272.8
2154.54
0.05
1.48
0.08
252.46
1179.23
2600.66
0.0
0.1
15.47
0.41
24.47
2.25
0.76
1346.13
15.66
113.23
419.31
407.77
472.23
0.0
112.53
0.04
8.64
77.44
4.85
287.08
7.84
1.7
0.31
9.79
5.02
101.99
118.87
1580.53
3411.23
370.92
24.77
39.5
3080.37
2.16
2.22
2.59
1.15
1806.46
719.87
2278.0
20.17
155.87
116.5
426.82
1222.44
678.04
1149.79
2824.12
43.33
122.62
160.78
2998.36
0.0
0.04
