121.55
127.54
127.6
1717.36
131.31
178.39
148.17
166.32
262.65
3338.23
139.29
191.6
135.32
362.71
120.71
120.43
243.75
244.84
504.84
119.65
565.2
587.71
143.65
860.64
177.16
182.99
2334.18
54.48
130.17
137.19
481.48
240.83
181.54
127.13
120.73
371.65
397.65
453.19
183.92
697.77
257.55
121.32
555.77
748.87
169.81
188.03
129.41
343.28
276.14
339.85
143.5
845.93
126.12
140.89
221.41
200.64
439.53
239.25
195.11
154.51
515.43
1591.83
3273.21
288.3
202.2
119.52
402.9
147.53
120.69
650.69
171.92
2818.68
255.67
195.27
838.31
134.69
135.3
219.6
859.55
151.5
507.8
140.85
140.34
329.66
131.24
121.75
171.17
163.7
124.3
126.51
1208.14
119.65
265.11
175.96
1894.75
239.64
87.11
176.43
171.61
118.47
128.53
119.14
248.23
452.3
140.86
218.66
173.77
1272.2
333.5
139.56
119.87
182.47
1899.71
403.54
160.39
127.34
129.04
428.2
128.1
130.91
852.6
159.59
177.09
423.99
257.9
296.85
167.61
119.89
244.87
356.39
119.86
124.46
664.1
584.81
267.58
991.25
119.25
485.76
538.93
129.38
183.99
128.42
1178.81
324.58
301.99
254.57
121.8
206.04
128.15
131.14
566.08
244.81
934.26
480.91
215.26
121.59
3027.38
120.11
907.25
119.81
179.18
117.7
347.53
54.97
166.27
800.41
128.46
120.2
238.96
1285.53
177.57
134.99
462.35
149.09
735.17
451.53
325.24
212.58
132.1
390.46
502.93
170.97
574.09
1137.94
435.66
128.2
221.23
174.54
217.09
131.03
128.47
2643.73
210.94
221.18
354.66
137.21
157.33
143.17
119.61
118.11
2042.68
1306.45
120.21
195.39
177.57
176.57
127.67
1189.15
131.15
185.03
1504.59
135.88
342.47
129.89
588.64
1691.57
176.92
888.08
3174.16
153.17
154.61
184.87
482.39
1.0
166.54
136.57
1079.62
564.7
593.82
148.66
1036.1
149.39
1273.47
138.01
262.54
137.64
939.21
131.85
1356.84
220.94
447.91
242.92
481.86
134.31
267.86
122.62
137.04
123.9
195.8
127.02
793.53
148.77
168.34
124.79
160.07
421.62
359.07
133.13
132.05
282.41
340.28
183.88
